,20180101,20180102,20180103,20180104,20180105,20180106,20180107,20180108,20180109,20180110,20180111,20180112,20180113,20180114,20180115,20180116,20180117,20180118,20180119,20180120,20180121,20180122,20180123,20180124,20180125,20180126,20180127,20180128,20180129,20180130,20180131,20180201,20180202,20180203,20180204,20180205,20180206,20180207,20180208,20180209,20180210,20180211,20180212,20180213,20180214,20180215,20180216,20180217,20180218,20180219,20180220,20180221,20180222,20180223,20180224,20180225,20180226,20180227,20180228,20180301,20180302,20180303,20180304,20180305,20180306,20180307,20180308,20180309,20180310,20180311,20180312,20180313,20180314,20180315,20180316,20180317,20180318,20180319,20180320,20180321,20180322,20180323,20180324,20180325,20180326,20180327,20180328,20180329,20180330,20180331
B0029,84810.03,68831.94,68639.88,69211.25,78255.23,99850.63,100147.84,69967.66,67860.76,69629.12,70051.24,79615.29,102434.4,104178.4,71083.58,71133.77,72857.68,74246.27,88620.7,105336.52,105797.02,72671.38,74232.99,73841.24,73134.8,87244.46,102617.98,102414.56,72844.11,73178.76,73255.49,72215.41,86392.48,100633.96,100538.92,69611.59,69700.75,70294.41,80790.72,90880.52,105247.95,103435.75,80193.09,81024.77,91081.84,67289.80627,90179.69265,97241.67872,99635.91433,92045.08265,106499.2763,74705.04,68610.42,78792.62,100093.96,99646.25,67717.27,67547.11,68140.52,67325.06,86444.3,101243.67,100675.05,75205.98,73357.2,79114.57,81261.02,77465.09,100541.51,101444.18,66898.83,66931.57,68122.3,68510.67,78515.91,101548.28,102005.07,67374.87,67380.26,68181.09,68605.99,78768.45,102462.84,102412.66,68065.36,69504.01,69509.97,69791.33,79413.57,102800.3
B0030,66005.17,63084.96,62514.7,63285.29,68917.55,75377.29,75631.23,64752.65,62784.45,63840.15,64139.13,70702.21,78781.8,80224.05,65002.47,64984.03,65579.07,65930.16,72250.83,80180.93,80616.95,64124.8,65917.7,64659.71,64714.12,69669.34,76112.14,76454.98,64160.44,64087.55,64632.52,61981.23,67405.43,72377.1,72344.81,60562.84,60595.77,60656.87,78298.8,78794.11,81378.48,80248.96,79343.41,79969.81,79214.55,45198.71944,56252.26024,56303.36277,57317.8001,62152.52116,72946.53051,50673.44,59381.8,65975.08,71233.15,70527.39,58397.04,58748.76,59721.63,58956.32,66261.72,71467.55,71549.48,58618.02,57102.56,60492.86,62226.93,66015.2,72755.47,73973.1,58764.97,58852.66,59870.79,60292.25,67398.52,74221.63,74477.99,59489.78,59489.78,60165.93,59900.8,66353.06,74856.76,75249.63,58014.44,57895.24,61012.81,60506.59,67905.58,75162.22
B0031,20085.94,16036.65,15790.62,15849.67,16722.12,18730.78,18710.97,16276.54,15943.25,15953.4,16273.04,16923.68,18732.82,19718.89,17188.68,17266.56,17530.13,17106.01,18046.6,19866.33,19809.12,16843.77,17644.11,17307.53,17457.1,17692.27,18997.35,19332.63,17837.2,17954.47,18256.95,15348.31,16308.57,17365.49,17266.5,15559.02,15435.84,15663.55,18019.83,18200.55,19634.97,19322.91,17744.83,18089.74,21911.51,14681.25128,19657.55103,17644.84964,18223.5066,20499.60198,24075.0195,16692.63,16371.36,17140.92,18612.78,17847.3,16438.74,16784.55,16782.89,15716.75,19946.76,19622.98,19263.11,18853.17,18774.32,19354.13,19555.58,16422.54,18065.91,18220.81,15332.66,15345.63,16023.34,16209.02,17102.11,17652.93,18619.09,15986.24,15986.24,16075.83,16149.62,16973.89,18829.57,19200.93,16413.89,16472.38,16688.37,17351.01,18094.34,19589.61
B0032,36596.91,34100.66,33929.82,33867.25,37028.71,42246.92,42278.84,34949.45,34111.39,34200.38,34245.61,37622.37,42799.99,43566.62,35440.11,35457.68,35716.16,35243.33,38481.62,43535.54,43587.88,34650.81,35701.43,34983.82,34822.3,36715.93,39574.16,39804.77,34752.21,34679.81,35053.4,32311.06,34260.26,37494.73,37504.32,31191.38,31201.19,31268.77,46536.24,46460.85,43846.98,43289.62,46469.36,46694.33,45067.54,27424.06355,35679.23448,37886.73492,38558.25742,37025.38939,44142.53547,30141.76,31149.72,34021.03,38223.89,37449.45,31206.09,31453.58,31879.87,30987.97,35359.41,38324.33,38231.18,32749.76,32340.8,32776.21,33117.77,34050.09,38557.08,38699.44,31306.37,31351.45,31597.95,31866.8,34842.34,38005.02,39160.98,31893.38,31733.46,31710.44,31741.93,34606.4,39145.61,39126.01,31787.35,32031.47,32477.15,32953.18,35911.94,39716.65
B0033,45776.5,40994.18,40479.85,40620.71,46071.04,55209.14,55254.28,43784.42,41725.14,42179.04,41635.21,47955.09,58095.95,59218.08,43511.97,43529.54,43253.09,42898.39,49207.15,59123.48,59145.55,42640.66,44485.32,42575.7,42596.27,46277.82,53764.64,54402.88,44459.57,44381.79,44524.23,40045.21,44255.43,51119.37,50912.65,38949.87,39028.56,38480.69,63918.24,62327.29,63464.35,62286.05,65402.72,65633.7,59355.83,33549.99227,45005.55234,50461.86824,51074.55562,46721.08334,55022.5417,37530.42,38126.28,43368.54,51731.27,50965.29,38171.98,38212.42,40205.54,37769.34,43819.85,50820.65,51715.43,40141.57,39726.27,40834.31,41077.68,42958.98,53330.82,54641.93,38369.48,38627.32,38535.13,38929.25,44191.1,54086.68,54789.35,38635.25,38635.25,38614.36,38890.81,44382.89,55506.83,55916.05,38929.98,39628.47,41957.61,42196.16,46813.14,55987.94
B0034,30063.34,23381.77,23257.25,23311.75,25511.64,36402.25,36416.9,23677.16,23284.82,23198.61,23612.18,25924.83,36882.79,37863.64,24493.14,24514.63,24663.76,24669.57,26787.98,37605.36,37648.57,24170.54,24886.53,24647.84,24876.68,26500.61,34926.52,35058.66,24632.38,24481.59,24722.36,22642.19,24297.61,32898.02,32867.97,19728.47,19742.21,19711.54,35301.18,34819.64,37696.64,37291.82,35082.92,35389.76,36533.72,20817.60292,27525.77263,34143.8272,35089.5871,28486.11863,33860.15307,23132.86,20085.96,22581.39,33252.78,32678.1,20185.82,20177.52,20633.77,19653.69,29712.72,36382.45,35600.5,26012.57,25423.92,26155.42,26442.33,22172.99,33443.09,33511.34,19485.96,19531.04,19841.72,20177.68,22672.56,33332.29,33750.1,19803.28,19803.28,19921.26,20216.65,22558.19,33814.45,33868.76,20214.2,20436.31,20788.21,21315.3,23823.11,34138.64
B0035,67762.47,57205.07,56705.44,56407.07,66030.28,95724.09,96241.14,56904.08,56193.72,57989.79,57232.42,67226.53,98271.99,100754.7,58490.23,58222.68,58963.63,58096.52,67299.34,96394.03,93162.27,57591.48,58068.64,57720.36,57342.89,64472.02,89541.22,91026.51,58985.88,59283.72,60069.6,55321.15,63668.12,87445.8,86564.79,53990.64,54090.38,54093.25,68815.55,69719.14,91581.7,91549.49,72166.88,72555.23,73749.27,40053.35515,44408.32978,59475.00496,61591.21643,57167.12178,69844.98621,46889.26,52443.72,59732.41,82555.77,82055.34,52336.69,52320.28,54231.76,50906.86,63989.1,86076.19,86278.63,56824.7,54055.81,59572.72,58871.82,57745.69,85234.06,86733.6,51234.86,51097.84,51764.31,52217.8,58267.82,83811.41,85384.7,51797.77,51966.73,52596.79,51842.53,58142.93,85597.44,86502.45,51444.12,50699.13,56086.91,54549.05,60573.03,86661.67
B0036,33898.99,27462.49,27099.49,27135.87,30945.08,40486.85,40770.1,27655.78,27261.8,27234.17,27652.02,31736.63,41802.38,42550.38,28787.91,28816.67,28947.6,28969.42,32485.69,42392.83,42434.92,28349.47,28961.84,28756.48,28986.8,31550.37,39256.41,39404.59,28617.35,28533.75,28781.78,26629.52,29310.01,37099.93,37031.34,25505.94,25526.94,25445.61,38958.05,39141.27,42671.43,42467.82,38691.39,38985.99,40609.93,24334.89046,31477.6586,36941.38823,38125.4221,32756.18844,38883.40009,26705.41,25230.23,28465.42,36941.38,36382.93,25325.74,25317.44,25655.18,24790.32,33235.83,39188.7,38636.4,29650.93,28886.68,29809.35,29989.45,27910.45,37461.13,37620.77,24574.95,24620.02,24927.28,25246.1,28480.74,37408.86,37852.26,24899.53,24914.98,25033.46,25307.79,28381.82,37906.09,37996.86,25442.89,25766.87,26122.39,26443.78,29764,38563.59
B0037,35299.17,32889.47,32626.43,32582.41,35594.38,40489.07,40676.95,34002.07,32848.61,32984.85,32984.51,36187.71,41023.08,41490.91,34135.84,34146.14,34411.89,33942.37,37014.36,41763.21,41937.72,33549.14,34907.9,33960.99,33817.32,35335.18,38207.01,38387.71,33050.31,32985.18,33351.5,31496.64,33020.39,36031.74,36097.35,30155.5,30158.04,30256.4,41349.61,41642.98,41773.75,40737.21,40874.84,41099.81,40207.74,26961.47331,34685.48813,36505.49164,37394.15813,36260.08816,43343.86182,29542.18,29926.53,32319.36,36542.86,35745.8,29764.02,30011.52,29802.99,29075.94,34039.09,37268.85,37281.16,31532.76,31109.16,31511.78,31931.77,31890.18,36979.74,37114.82,29276.79,29330.77,29597.54,29707.64,32462.72,36381.54,37363.02,29644.81,29644.81,29700.15,29742.41,32359.66,37473.24,37541.63,29972.17,30540.92,30570.21,30800.19,33163.68,37865.13
B0038,17845.88,15188,15342.33,15318.75,16639.09,20682.59,20670.25,15680.22,15386.43,15151.19,15246.31,16870.23,20646.87,21094.16,15918.44,15928.74,16188.24,15708.34,17395.11,21318.74,21221.34,15488.19,16028.27,15869.33,15792.61,16990.29,20378.1,20554.05,15781.6,15677.27,16052.11,14485.17,15943.2,19471.35,19538.03,14026.58,14029.12,14141.71,17189.18,18589.88,20993.71,20675.77,16486.65,16711.62,19501.33,12658.70738,14930.88129,14944.44529,15213.70457,17098.04114,20690.72614,14090.53,13990.33,15662.13,19616.21,18949.04,14128.2,14412.78,14277.16,13519.93,17852,19934.13,19927.7,17121.85,16949,17090.73,17699.76,16453.05,20018.13,20173.02,14733.26,14778.34,15178.52,15286.27,17097.06,19525.38,20391.13,15237.36,15237.36,15260.2,15217.97,16906.01,20580.23,20667.17,15548.14,15621.98,15482.41,15729.39,17443.31,20457.58
B0039,10332.46,8223.11,8143.86,8177.38,9071.61,12444.56,12432.22,8169.99,8007.1,8085.71,8365.14,9302.74,12414.09,12977.59,8798.51,8808.81,9122.76,8832.43,9805.74,13058.82,12968.79,8335.58,8755.37,8875.49,9000.18,9453.69,12215.56,12367.71,8921.1,8792.52,9221.81,7770.94,8569.88,11519.34,11432.3,7456.39,7458.93,7625.95,11793.59,11669.47,13612.73,13425.66,11476.41,11776.27,12994.65,5770.667765,7959.591384,9483.625058,9960.346687,7884.94733,9475.170458,6660.67,7898.1,8657.61,11768.33,11101.16,7796.43,8081.01,8172.22,7751.11,10325.04,12445.75,12086.1,9028.75,9193.2,9733.56,10084.38,9425.41,13100.03,13254.93,7997.54,8042.62,8497.24,8784.05,10161.42,12594.03,13473.04,8496.38,8496.38,8582.55,8724.64,9986.38,13663.58,13942.66,8914.7,8981.93,9109.1,9910.45,11199.37,14444.01
B0040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28035.99,31441.39,37185.6,37646.41,29666.97,29260.12,31328.12,31139,28270.57,34737.08,34833.34,25018.78,25613.79,26224.33,26685.82,28198.35,34401.98,36631.12,25490.46,25640.58,25629.24,25289.53,28144.03,34733.83,35732.12,23865.29,23957.84,27965.06,24850.95,27497.18,33479.22
B0041,23365.83,18571.85,18454.58,18394.79,20180.81,26145.34,26160.53,18799.4,18406.55,18501.68,18589.07,20415.13,26032.06,26534.96,19189.1,19199.4,19431.55,18934.81,20902.14,26739.18,26572.82,18842.38,19397.45,19142.13,19160.91,20495.11,25688.16,26155.89,19105.38,19018.26,19616.33,18053.91,19745.69,25877.66,26171.06,16966.45,16965.65,17152.52,27077.49,28343.22,28518.23,28219.39,27004.21,27120.08,26884.61,16537.62544,17866.40373,20848.89857,21424.64386,23092.5677,27136.95638,18719.32,16736.14,18838.9,26016.35,25245.87,16950.57,16942.27,16851.2,16714.07,23406.39,27173.2,26964.06,21545.96,21122.57,21367.35,21628.23,18615.33,26184.6,26250.73,16576.25,16621.33,16782.41,17133.41,19134.6,25620.29,26425.98,16944.95,17016.83,17040.07,17136.26,18987,26555.19,26759.11,17357.35,17619.88,17710.8,17834.06,19797.63,27355.57
B0042,17813.37,14561.44,14377.68,14410.04,15950.63,20122.37,20109.76,14476.23,14195.54,14219.31,14665.48,16250.21,20432.15,20979,15279.95,15301.44,15431.98,15386.57,16725.8,20885.88,20699.49,14890.66,15208.72,15086.86,15158.09,16347.19,19999.82,19952.77,15083.91,15083.66,15350.12,14067.01,15474.72,19201.31,19205.26,13296.81,13310.54,13300.22,16625.58,17666.02,20106.64,19961.03,16191.83,16416.8,18836.96,11857.96045,13274.82774,13286.8873,13526.28178,15903.1276,19234.80335,13113.19,13401.16,15320.67,20101.05,19643.21,14030.35,14022.05,14015.61,13367.47,17775.83,20491.9,20122.9,16293.84,16053.49,16495.49,16911.03,15239.33,20057.97,20114.54,13281.21,13326.29,13606,13818.97,15672.53,19981.89,20318.49,13574.5,13574.5,13690.7,13874.39,15588.33,20409.89,20496.84,13882.8,13972.57,14082.51,14360.05,16169.21,20751.97
B0043,6281.29,4604.55,4353.09,4355.24,4677.18,6418.46,6386.36,4055.83,3947.1,3974.56,4424.72,4790.03,6550.43,7262.88,5067.34,5104.52,5234.34,5177.01,5290.85,7013.88,6731.85,4667.92,4642.41,4920.25,4960.03,4903.41,6475.67,6417.87,4864.18,4979.93,5241.05,3945.17,4149.31,5774.51,5702.21,3877.29,3891.75,3875.99,5945.52,5500.69,6853.35,6923.38,5693.1,5992.96,6880.27,2603.180297,3106.242678,3720.803555,4015.880018,3149.989639,4269.549366,2830.68,3994.18,4318.64,6078.69,5598.33,4011.28,4002.98,4131.04,3436.53,5385.99,6553.02,6069.63,4459.05,4278.95,4888.16,5071.23,3924.34,5849.22,5898.7,3345.54,3388.55,3646.92,3904.1,4412.27,5965,6171.34,3686.46,3686.46,3811.3,3968.66,4358.86,6319.66,6382.8,3957.68,4027.97,4169.11,4400.93,4843.69,6647.55
B0044,28450.92,21825.51,21772.81,21731.87,23580.83,31114.08,31118.34,21326.79,21465.19,21525.34,21876.64,23858.27,31194.98,32154.47,22268.76,22215.47,22510.96,22250.03,24134.81,31663.18,31363.08,21772.29,21687.6,22171.03,22283.31,23732.8,28546.58,28695.6,21763.18,21724.35,21576.51,20294.7,21711.76,26694.4,26690.19,18353.4,18374.4,18526.39,30488.82,30411.34,29434.15,29548.4,31080.24,30667.04,30954.16,18672.08647,21894.96213,22112.43083,23117.57586,25298.96676,30238.28652,21169.53,18555.89,20114.44,27310.66,26691.26,18584.88,18576.58,19182.81,18288.08,27022.63,28826.8,28210.75,24776.93,23144.86,24804.26,24770.07,19625.04,27174.52,27238.37,17709.56,17782.12,18065.34,18749.83,20655.14,27103.35,27470,18595.76,18595.76,18686.5,18798.31,20541.58,27519.77,27642.76,18506.14,18739.71,20258.97,18811.61,21062.15,26591.98
B0045,21021.15,17101.28,16986.81,16551.69,17893.69,21082.78,21130.98,16933.38,17584.99,17692.89,17471.45,18807.59,21948.18,22470.96,18272.73,18290.3,18564.39,18162.33,19570.54,22685.2,22662.4,17731.82,18248.01,18055.73,18208.96,18914.37,21215.16,21384.56,18194.88,18042.02,18407.49,16537.96,17573.51,19803.53,19730.61,15459.19,15419.78,15668.73,21696.71,22500.48,21482.36,21208.96,21002.26,21384.66,23165.2,14205.06671,13601.97701,12284.53982,12545.7324,19571.46462,23800.22334,16128.82,15274.81,16937.49,20042.45,19143.97,15349.18,15439.2,15356.34,15057.93,20925.77,21446.95,21402.33,19699.07,18659.38,19241.06,19577.67,16620.97,19993.09,20236.73,14993.98,14999.96,15360.43,15584.44,17105.49,19462.27,20119.96,15404.77,15404.77,15618.27,15729.85,17170.24,20672.24,20768.42,15903.45,16034.41,16146.44,16427.74,17909.81,20200.1
B0046,28270.06,23658.75,23541.49,23344.05,25252.93,32017.63,32043.21,23984.85,23493.46,23577.39,23568.34,25506.88,32049.52,32558.37,24330.19,24269.63,24490.59,24084.41,26049.72,32777.94,32554.92,23884.25,24488.49,24201.29,24291.71,25589.64,30270.88,30680.74,24320.34,24197.78,24797.25,22584.66,23895,28896.23,28820.7,20312.99,20323.39,20499.07,34917.52,34186.45,33571.91,33186.21,34643.3,34901.18,35521.7,20056.9352,25802.05798,27880.68945,28752.19456,27328.3425,32456.68799,22127.71,20436.27,22547.84,29129.24,28359.58,20573.85,20570.06,21013.69,20070.47,27099.56,30561.2,30174.37,25011.27,24701.23,24983.65,25123.55,21954.1,29985.45,30125.39,19878.01,19923.09,20081.79,20422.35,22559.38,30115.08,30527.21,20361.44,20361.44,20371.23,20534.71,22733.22,30908.36,31112.29,20712.68,20861.92,21302.97,21487.41,23846.46,31538.48
B0047,18409.76,14920.21,14701.34,14727.7,16465.2,20750.49,20730.68,14610.88,14506.23,14529.74,15007.79,16793.27,21076.56,21554.04,15627.61,15658.96,15806.5,15774.77,17310.13,21502.74,21316.35,15261.29,15368.06,15623.63,15727.56,17063.49,20969.21,20922.16,15538.43,15689.21,15953.83,14344.6,15954.83,19982.08,19968.51,13558.46,13572.19,13563.46,17769.18,18658.92,20806.81,20766.19,17203.35,17497.95,20106.53,12358.92838,11534.01695,12494.08473,12834.90142,16829.52724,20015.00114,13846.48,13615.74,15436.14,20209.34,19707.03,13701.5,13719.1,13833.3,13175.99,18405.45,21105.46,20604.11,16699.21,16320.65,16992.35,17260.45,14975.42,20012.31,20068.89,13044.63,13089.71,13361.61,13584.94,15403.67,19948.36,20278.04,13399.12,13463.22,13712.64,13944.06,15542.46,20584.99,20686.09,14067.22,14161.87,14259.96,14502.96,16132.63,20893.49
B0048,9029.5,7504.53,7360.71,7167.64,7793.09,10308.76,10323.95,7701.02,7312.69,7396.62,7351.26,8016.74,10280.29,10837.79,8084.05,8105.54,8326.49,7790.87,8492.57,10982.15,10723.37,7757.59,8304.36,8028.83,7902.08,8085.94,9928.88,10285.88,8103.02,7980.47,8589.73,6879.02,7399.56,9499.61,9359.71,6707.93,6718.33,6894.01,11355.35,11117.38,11735.67,11441.33,11381.73,11575.24,12277.75,4617.065157,6297.737591,7226.637795,7700.806353,6393.604774,7940.989447,5340.68,6464.64,7310.31,9495.53,8765.94,6808.68,6800.38,6714.01,6290.21,8345.69,9822.03,9561.58,7344.83,7315.47,7616.03,7776.47,6795.79,9342.6,9408.72,6260.13,6305.21,6459.29,6642.44,7292.15,9335.28,9576.98,6616.58,6616.58,6637.5,6593.49,7084.3,9589.47,9769.59,6789.89,6873.05,7012.68,7042.59,7614.14,10139.41
B0049,71907.3,61562.81,60647.87,60829.96,70113.46,87556.23,88017.09,62658.14,60543.54,61875.14,61830.34,71724.81,91721.23,96121.09,65752.45,65689.59,66788.51,66083.13,75994.3,95297.09,95714.41,62936.33,64858.48,63415.06,62648,71049.95,87986.08,88651.65,63648.54,63765.36,64446.18,59694.61,68148.84,83168.13,83035.96,58035.31,57987.58,58330.52,79194.35,82564.42,92115.15,91327.57,81853.7,82818.08,83461.9,47413.50816,57657.7735,62307.85643,64131.09293,66681.1999,78508.64701,54141.05,56631.41,66936.8,81356.06,80667.08,55918.9,55903.13,57640.73,55852.3,72056.49,84557.83,84015.02,61374.94,58310.7,63508.77,63780.37,65721.9,83237.3,84725.95,55766.6,55786.58,56630.61,56867.96,67121.48,83620.3,85082.26,56375.21,56402.1,56971.81,57127.68,66869.79,84923.91,85457.41,56168.18,55765.52,60286.95,59251.64,68719.27,85580.06
B0050,38656.82,34676.77,34271.36,34190.66,37971.51,46404.53,46471.45,35808.56,34556.54,35110.97,34624.93,38666.04,47133.9,48176.63,36403.79,36441.2,36656.86,35947.48,39679.97,48059.35,48075.54,35976.84,37304.4,36333.34,36007.29,38223.16,42744.68,43157.95,35667.4,35630.22,36319.54,33066.51,35950.34,40439.77,40425.32,31190.48,31168.72,31422.14,49084.05,48549.48,48965.33,48056.73,48859.21,49476.04,47351.43,28426.18649,36845.5668,42203.69023,43269.19061,38461.02583,45902.21039,31234.81,30353.11,33965.26,40600.98,39845.16,30304.73,30288.96,30534.28,30249.06,35944.44,42148.39,42438.04,33757.47,33079.28,33640.46,33701.79,33634.04,41422.09,41600.14,30076.76,30089.73,30480.59,30842.58,34244.5,40905.72,41847.39,30523.77,30550.66,30678.72,30733.64,33996.44,41992.6,42203.61,30660.18,31004.94,31618.06,32029.2,35525.09,43202.19
B0051,13172.39,9588.27,9469.04,9516.57,10622.43,14507.87,14488.06,9407.25,9255.54,9282.99,9736.84,10886.06,14609.7,15196.55,10140.56,10162.05,10464.8,10280.8,11412.9,15289.46,15107.89,9710.89,10013.96,10295.76,10415.79,11153,14314.98,14455.95,10211.27,10188.22,10628.7,9075.3,10113.59,13473.43,13397.58,8817.21,8830.95,8950.23,12070.61,12360.75,15464.63,15328.73,11715.22,12027.32,14900.56,8076.037836,9431.610775,10214.90438,10720.91552,11102.99326,13238.97552,9253.32,9104.92,10245.82,13731.38,13075.19,9250.66,9242.36,9385.11,8606.84,13018.49,14528.35,14031,11537.03,11329.93,12063.55,12240.99,10244.04,13871.32,13927.89,8913.65,8958.73,9294.54,9521.33,10732.07,13740.58,14139.32,9261.77,9261.77,9368.66,9571.43,10578.86,14180.16,14257.27,9707.28,9786.88,9893.41,10253.16,11198.44,14653.78
B0052,1608914.75,1617604.38,1632510.38,1590797.75,1587794.63,1551454.13,1558860.38,1563470.75,1601884.5,1584722.75,1628742.5,1635916.25,1557870,1562166.5,1587007.63,1626959.5,1612185.25,1628766.5,1646671.75,1616658,1619361.63,1608117.63,1663055.25,1671542.13,1676916.88,1671885.38,1636921.63,1649046.63,1607758.63,1656159.75,1647762,1635017.5,1609105,1559405.13,1566671.75,1553316.38,1586396.5,1569008.88,1717960.63,1698560.63,1705401.75,1696262.13,1705349.88,1722334.63,1703299.13,1398246.849,2002943.494,1959435.57,2002896.04,1903564.553,2334025.817,1576888.38,1612757,1598366.5,1610863.25,1607603.63,1544197.75,1592019.88,1581520,1628099.38,1627676.75,1581937.38,1559975.5,1558297.63,1583010.38,1565225.75,1579672.25,1553292.25,1525720.13,1520958.5,1512408.63,1593709.75,1540416.25,1580944.75,1575971.75,1558936.25,1582631.63,1545048.38,1595482.13,1563051.5,1603605.38,1586082.13,1566789.13,1544739.5,1505030,1507718.13,1579396,1601432.13,1599867.88,1540836.5
B0053,66765.1,58644.74,57360.25,56521.23,59038.43,62804.56,63532.65,59349,57529.52,60648.58,57338.85,60766.82,67073.53,68796.39,59162.5,59290.11,59894.76,57744.48,61824.36,67216.63,67878.7,58442.23,59219.9,58733.54,56605.87,57260.52,60116.64,62389.86,60108.24,60640.25,61236.5,54492.46,58332.27,58407.93,57300.41,54169.47,54320.61,54166.47,71636.39,68266.7,67055.63,66841.11,75668.98,76423.56,74752.63,37328.47622,41138.55054,34039.30247,35218.47164,52997.2063,64934.56467,43425.7,49530.86,53252.13,54417.34,53494.47,49670.68,49891.38,52162.54,49715.87,57672.32,58476.51,60198.45,54216.09,51007.27,56517.91,56020.25,52692.5,57215.63,58515.67,49706.77,49148.65,50274.34,51090.6,52871.89,56173.36,57819.55,50057.02,50083.91,50794.73,49848.73,52649.17,57675.18,58631.28,49126.77,49229.89,54310.5,53273.84,55791.95,59588.76
B0054,41506.04,30451.52,30119.37,30111.11,33865.16,54060.89,54090.15,30825.54,29858.68,29958.35,30483.84,34579.68,55143.52,56776.3,32724.71,32852.62,33199.11,32682.05,35926.76,56252.48,56187.45,31837.85,32986.7,32766.41,32549.09,34633.02,49436.52,49297.46,32643.21,33570.91,34089.05,29015.01,31399.02,45950.1,45832.46,26304.02,26294.1,26413.64,47767.4,45192.73,51305.88,50620.21,47367.55,48214.52,51031.89,28594.2181,38460.33323,49326.83228,51935.32489,40370.31319,46753.07046,32687.98,26114.59,30639.76,45949.14,45143.7,26561.26,26926.23,27411.27,26256.95,39561.91,50886.05,49347.66,34534.33,32366.12,34913.83,35008.25,29703.74,46667.87,46907.8,25371.2,25409.28,25815.11,26249.37,30401.24,46293.34,47270.41,25888.74,25915.63,25990.08,26284.41,30348.08,47466.82,47602.51,26510.39,27005.87,27835.83,28562.23,33526.13,49660.93
